4.22877679403,4.91795911974,0.00945523326863
3.87217180855,3.8961788255,0.624656566237
4.02121563688,3.71554106745,1.31994480358
4.37782062236,3.04025783992,0.704743470612
3.71044346069,3.82188209802,0.00945523326863
3.36652299474,3.18098775456,0.544569661861
3.5282513426,4.22378232919,1.15977099483
3.19211012736,4.57592485969,0.00945523326863
2.86087418094,4.15943514143,0.464482757486
3.03528704832,3.30186979225,0.999597186078
2.67377679403,4.48965152729,0.00945523326863
2.35522536713,4.77566176475,0.38439585311
2.54232275404,2.79418490754,0.839423377327
2.15544346069,2.96525344986,0.00945523326863
1.84957655332,3.57834292755,0.304308948735
2.04935845976,3.76891316372,0.679249568576
1.63711012736,3.55112746353,0.00945523326863
1.34392773952,4.84548700608,0.224222044359
1.55639416548,3.9211362129,0.519075759825
3.49195647485,3.61892697852,1.79483903934
3.41884969767,5.51388897522,2.50215452403
3.9481088597,5.2332520861,2.02726028827
3.03580409,4.88360888875,1.56241779041
2.99950922225,2.66125786503,2.19748583493
2.57965170515,2.66129357832,1.32999654149
2.58016874684,3.06512566911,1.89281714582
2.12349932031,5.44065337158,1.09757529256
2.16082827142,2.79910656506,1.58814845672
1.66734693546,4.59367342742,0.86515404363
1.741487796,4.91516553517,1.28347976761
1.21119455061,4.5676737661,0.632732794702
1.32214732058,2.69137020259,0.978811078508
2.76874393343,4.9932959567,2.79025570601
2.48064275146,3.98739416172,3.44036147025
3.13074851569,3.9953373288,3.15226028827
2.40673935117,3.71527851139,2.42825112375
2.17597406235,3.79728330327,3.02102099483
2.04473476891,3.00205603718,2.06624654149
1.87130537325,4.8532556219,2.60168051941
1.68273018665,4.55549100554,1.70424195923
1.56663668414,3.89539892976,2.18234004399
1.32072560439,3.61052342755,1.34223737696
1.26196799504,2.84997035539,1.76299956858
0.958721022127,5.46953008293,0.980232794702
0.957299305932,3.76707643635,1.34365909316
1.77332726677,3.07172557718,3.51346824743
1.298433031,2.67461890767,4.04272740946
2.00574851569,3.91342507021,3.96962063228
1.54090601784,3.09806555425,3.05731586258
1.13825922225,5.38897634035,3.54976311518
1.30848476891,3.77965454706,2.60116347773
0.978085413503,5.49344219823,3.0567988209
1.07606351998,4.88307032831,2.14501109288
0.817911604751,3.07607526391,2.56383452662
0.843642271055,4.47399633219,1.68885870803
0.657737796,2.76777552983,2.07087023234
0.611221022127,4.81075449307,1.23270632318
0.497563987249,3.81955708664,1.57790593806
0.603144793661,2.72998370149,3.89368358113
-0.0120565393072,4.18407380183,4.2502885666
0.683231698036,3.92548902544,4.39933239493
0.523057889285,2.80196470134,3.38803476732
-0.0120565393074,2.72551074748,3.73195523327
0.44297098491,4.44067823184,2.88238595351
-0.0120565393073,3.2862168933,3.21362189994
0.362884080534,4.11302053156,2.37673713971
-0.012056539307,5.52471518596,2.6952885666
0.282797176159,4.80144623925,1.8710883259
-0.0120565393071,4.95280998863,2.17695523327
0.202710271783,3.67757136379,1.36543951209
-0.0120565393071,4.58259701043,1.65862189994
-0.627257872275,3.81203611748,3.89368358113
-1.32254610962,4.26429325217,4.04272740946
-0.707344776651,5.05118160181,4.39933239493
-0.5471709679,5.30094182287,3.38803476732
-1.16237230087,2.79552763698,3.54976311518
-0.467084063524,3.57131097565,2.88238595351
