-0.55996727304,5.71255283069,1.76197612662
1.62918896681,4.48382695747,0.238133701672
2.1467227164,4.62715002925,-0.531013164261
-0.823074930484,5.39841588202,1.61716665444
-0.575687372717,5.92881753046,0.779653585049
0.270674118347,5.84325698088,0.485616515138
-0.238853752081,6.08738820395,1.38468314166
1.95280765596,4.45807859339,-1.04737915944
-2.53312760579,2.46485050924,1.33124879795
1.9157520098,1.9626785483,2.94516318151
-1.81315611399,3.16077690394,0.292377717842
-0.621552128876,1.94098098029,2.29004949691
-0.257354268002,5.52294667572,0.801879543428
0.442232119338,5.23575970326,1.75235206435
1.5412855037,4.18305605162,-1.74319461341
-0.328496152204,6.05537499584,-0.642133496632
0.449915844535,5.63400542253,1.54024074618
2.80783435085,4.17458229726,-0.463945485529
-0.343303022417,6.65327020315,-0.595103232591
0.713763981448,3.48515518861,-1.92019029645
1.62757924053,1.54886345523,3.59395852886
0.548204646035,3.59875725868,-0.980811721414
-0.560412888686,0.753625166496,3.63223837332
-0.375163931336,5.32491019469,2.16811073044
1.43206274226,3.51519848342,-0.321157210476
0.989947328688,5.46305620438,2.04555527611
0.455516760637,3.17837243549,-1.01124917201
-1.42724247372,2.49839034194,1.23762814016
2.79749612314,1.53982849612,3.05714976442
2.80974409089,1.83920266529,2.65594839482
2.43992869743,3.80959564618,-1.31423949078
2.30214143663,4.87707020067,1.08933129453
-1.7121300142,1.54675155299,1.20454209303
0.750759316206,4.22192398838,2.37941234712
1.89988880343,3.9488931829,1.97966137621
-0.848045044198,5.89810671404,-0.0509641627304
-1.74863226538,3.50189889279,-1.02962636225
0.541131673951,7.53511404879,-0.21726566744
0.369343177523,6.76047191842,-0.301284589558
0.165163948117,6.06955531345,-0.431854728132
0.935937869794,5.29043676047,2.40226827501
2.52378170043,4.77545913571,0.458009425628
-2.20348064678,2.62593983641,2.00643561284
-2.57879308541,2.70321185507,-0.621030478342
-0.376731476526,2.36140093637,3.46577934555
0.492416552417,4.11625953137,1.98387556698
1.27209565899,3.97259601314,1.12185566294
-2.455096982,2.3210102784,-0.772313761172
1.33498803837,2.06465959238,3.58820879785
-1.98879908391,2.04801816738,0.783721157219
-2.85513167508,2.16526674497,0.538184914135
2.12838039576,4.52236401067,2.07317961599
1.48649069375,4.04905610389,0.437317507589
2.859749602,4.12320942158,0.0695922788083
1.4112384472,4.33326705228,-0.872033850726
0.0420869163689,7.20332844938,-0.277144254831
0.0777845699351,5.66758014115,2.09022376975
-2.82241087099,2.72773013295,0.217025935155
-1.40737300344,2.28787642327,2.44339536127
1.78922921073,3.7963399368,-1.91955688962
-2.12511482225,2.92418805189,-0.573407221965
2.47178245872,3.33140741634,-0.951971124493
2.39214035245,4.27794219102,-1.06080929252
0.640814203691,0.855023762104,3.03919986728
-0.49592266942,3.25898125912,-2.38306621707
0.648099451456,0.809610007117,3.51806966564
2.09017743647,4.87683408676,-0.0860805432148
-1.60352381594,3.39047670481,-0.429810329084
-1.15073889935,1.34534105072,2.25394123984
-0.855569596157,3.27009617882,-0.744894951439
3.14866233922,1.32896139394,2.8580434778
-1.40787051463,2.51563597167,0.290089612317
