-0.411178624665,6.18395758995,-2.98305344569
1.51154789022,4.41630747839,-2.06622811707
0.89824029791,4.0881603154,-1.04854844909
-0.852234099126,5.81960742956,-2.97405235204
0.0391031076704,6.66295666665,-3.61504944918
-0.756198952212,6.62322531593,-4.60064743665
-0.562259853082,6.12574641817,-3.5302738013
1.59092715277,3.20554173318,-1.34122659323
-1.31502812064,3.30968186194,1.99900180721
2.76525221237,3.23868000906,2.50316351556
-2.0129885043,4.1635682163,0.17170603311
0.106537861745,4.67797781556,2.02000236949
-1.20722109163,6.22359427166,-3.57085876282
0.0381632851025,6.04106910875,-2.26665103789
0.149700807848,3.55818304889,-1.8797797861
-0.112110811882,6.65955143726,-4.83896759482
-0.420929546651,6.81402282595,-2.21442747937
0.577909730941,4.2593179703,-1.78321988512
-0.16801500461,6.20083201726,-5.17287315674
-0.0990987409802,2.72990290422,-1.52960477899
2.18699456803,3.47930552604,2.29835845407
0.261687738003,3.08879789222,-0.809175537281
0.684073144153,4.71370462352,2.50272959831
-0.77557802184,6.10442096495,-2.45384361304
0.969485720728,3.66282209562,-2.38522283013
0.0291991026317,6.00369336125,-1.36667641769
-0.528000244876,3.44397082809,-1.27180494271
-1.33524356909,4.6278894308,1.26604081351
1.38175145792,2.06173938585,2.750759995
2.04585371553,2.27565292876,1.98321625368
0.470070241443,3.88123679561,-1.36790228997
0.813077964307,5.26678922089,-2.54399161468
-0.925493281994,4.36103240954,1.10295713845
0.387560861156,6.77326089563,-2.598963685
1.29504748013,6.14499045268,-1.44280568239
-0.477602667016,5.39947592782,-4.2139337602
-1.68810447436,2.9581204722,-0.465500631907
0.906614752813,6.44129022007,-5.75647162375
0.718927208637,6.82613124265,-4.66214585891
-0.227167689551,5.72300302472,-5.24218271298
-0.21283961825,5.73155770511,-1.80682533823
1.34877306119,5.00568217464,-2.31739994034
-0.931710225545,3.3758666674,1.82901492875
-2.23425800981,3.5643969159,0.0430585361365
0.253095585698,3.49776368791,2.99457965649
-0.058757553488,6.81143520354,-1.92158310125
1.10916435476,5.75022583174,-1.08086013557
-1.97500101143,3.74467025287,-0.335903284191
1.09729009044,3.09223406329,2.34720052083
-1.32163976016,3.13716495613,1.47885908957
-1.72649546387,4.27270169993,0.991691914306
1.4137057183,6.16465649421,-1.86460118777
0.593173239263,4.67539648349,-1.56927356212
